hour,patient_type,hours_total,hours_remaining,patients
9,Emergency,6.5,6.5,[]
9,Elective,4.0,4.0,[]
33,Emergency,4.0,4.0,[]
42,Emergency,1.0,1.0,[]
57,Elective,9.0,9.0,[]
57,Daycase,5.916666666666667,5.916666666666667,[]
57,Emergency,9.0,9.0,[]
57,Daycase,7.0,7.0,[]
81,Daycase,9.0,9.0,[]
81,Elective,8.0,8.0,[]
81,Elective,6.833333333333333,6.833333333333333,[]
81,Emergency,6.0,6.0,[]
105,Emergency,14.0,14.0,[]
105,Daycase,6.5,6.5,[]
105,Emergency,8.0,8.0,[]
105,Elective,9.0,9.0,[]
129,Emergency,5.0,5.0,[]
129,Emergency,7.0,7.0,[]
134,Daycase,3.5,3.5,[]
134,Elective,4.0,4.0,[]
153,Emergency,10.0,10.0,[]
153,Emergency,3.0,3.0,[]
153,Daycase,9.0,9.0,[]
153,Elective,3.5,3.5,[]
177,Elective,4.0,4.0,[]
177,Emergency,14.166666666666666,14.166666666666666,[]
201,Emergency,3.0,3.0,[]
225,Daycase,8.5,8.5,[]
225,Elective,7.0,7.0,[]
225,Daycase,7.0,7.0,[]
225,Emergency,9.0,9.0,[]
225,Emergency,6.5,6.5,[]
249,Daycase,2.5,2.5,[]
249,Emergency,9.0,9.0,[]
249,Emergency,2.0,2.0,[]
249,Emergency,9.0,9.0,[]
273,Elective,8.0,8.0,[]
273,Emergency,1.5,1.5,[]
273,Emergency,7.0,7.0,[]
278,Elective,4.0,4.0,[]
297,Emergency,7.0,7.0,[]
302,Emergency,4.0,4.0,[]
302,Daycase,2.5,2.5,[]
302,Emergency,4.0,4.0,[]
321,Emergency,8.0,8.0,[]
321,Elective,9.0,9.0,[]
321,Daycase,3.1666666666666665,3.1666666666666665,[]
321,Daycase,6.5,6.5,[]
321,Elective,8.5,8.5,[]
